Datum;PCR.Posit;Kumulative.PCR.testami;AgPosit;Kumulativne - AgPosit
6.3.2020;1;1;0;0
7.3.2020;2;3;0;0
8.3.2020;2;5;0;0
9.3.2020;2;7;0;0
10.3.2020;0;7;0;0
11.3.2020;3;10;0;0
12.3.2020;11;21;0;0
13.3.2020;11;32;0;0
14.3.2020;12;44;0;0
15.3.2020;17;61;0;0
16.3.2020;11;72;0;0
17.3.2020;24;96;0;0
18.3.2020;8;104;0;0
19.3.2020;19;123;0;0
20.3.2020;14;137;0;0
21.3.2020;41;178;0;0
22.3.2020;7;185;0;0
23.3.2020;19;204;0;0
24.3.2020;12;216;0;0
25.3.2020;10;226;0;0
26.3.2020;43;269;0;0
27.3.2020;23;292;0;0
28.3.2020;22;314;0;0
29.3.2020;22;336;0;0
30.3.2020;27;363;0;0
31.3.2020;37;400;0;0
1.4.2020;26;426;0;0
2.4.2020;24;450;0;0
3.4.2020;21;471;0;0
4.4.2020;14;485;0;0
5.4.2020;49;534;0;0
6.4.2020;47;581;0;0
7.4.2020;101;682;0;0
8.4.2020;19;701;0;0
9.4.2020;14;715;0;0
10.4.2020;13;728;0;0
11.4.2020;14;742;0;0
12.4.2020;27;769;0;0
13.4.2020;66;835;0;0
14.4.2020;28;863;0;0
15.4.2020;114;977;0;0
16.4.2020;72;1049;0;0
17.4.2020;40;1089;0;0
18.4.2020;72;1161;0;0
19.4.2020;12;1173;0;0
20.4.2020;26;1199;0;0
21.4.2020;45;1244;0;0
22.4.2020;81;1325;0;0
23.4.2020;35;1360;0;0
24.4.2020;13;1373;0;0
25.4.2020;6;1379;0;0
26.4.2020;2;1381;0;0
27.4.2020;3;1384;0;0
28.4.2020;7;1391;0;0
29.4.2020;5;1396;0;0
30.4.2020;7;1403;0;0
1.5.2020;4;1407;0;0
2.5.2020;1;1408;0;0
3.5.2020;5;1413;0;0
4.5.2020;8;1421;0;0
5.5.2020;8;1429;0;0
6.5.2020;16;1445;0;0
7.5.2020;10;1455;0;0
8.5.2020;0;1455;0;0
9.5.2020;2;1457;0;0
10.5.2020;0;1457;0;0
11.5.2020;8;1465;0;0
12.5.2020;4;1469;0;0
13.5.2020;8;1477;0;0
14.5.2020;3;1480;0;0
15.5.2020;13;1493;0;0
16.5.2020;1;1494;0;0
17.5.2020;1;1495;0;0
18.5.2020;0;1495;0;0
19.5.2020;1;1496;0;0
20.5.2020;6;1502;0;0
21.5.2020;1;1503;0;0
22.5.2020;1;1504;0;0
23.5.2020;5;1509;0;0
24.5.2020;2;1511;0;0
25.5.2020;2;1513;0;0
26.5.2020;2;1515;0;0
27.5.2020;5;1520;0;0
28.5.2020;0;1520;0;0
29.5.2020;1;1521;0;0
30.5.2020;0;1521;0;0
31.5.2020;1;1522;0;0
1.6.2020;0;1522;0;0
2.6.2020;3;1525;0;0
3.6.2020;1;1526;0;0
4.6.2020;0;1526;0;0
5.6.2020;2;1528;0;0
6.6.2020;0;1528;0;0
7.6.2020;2;1530;0;0
8.6.2020;1;1531;0;0
9.6.2020;2;1533;0;0
10.6.2020;8;1541;0;0
11.6.2020;1;1542;0;0
12.6.2020;3;1545;0;0
13.6.2020;3;1548;0;0
14.6.2020;4;1552;0;0
15.6.2020;0;1552;0;0
16.6.2020;9;1561;0;0
17.6.2020;1;1562;0;0
18.6.2020;14;1576;0;0
19.6.2020;10;1586;0;0
20.6.2020;1;1587;0;0
21.6.2020;1;1588;0;0
22.6.2020;1;1589;0;0
23.6.2020;18;1607;0;0
24.6.2020;23;1630;0;0
25.6.2020;13;1643;0;0
26.6.2020;14;1657;0;0
27.6.2020;7;1664;0;0
28.6.2020;1;1665;0;0
29.6.2020;2;1667;0;0
30.6.2020;20;1687;0;0
1.7.2020;13;1700;0;0
2.7.2020;20;1720;0;0
3.7.2020;29;1749;0;0
4.7.2020;15;1764;0;0
5.7.2020;1;1765;0;0
6.7.2020;2;1767;0;0
7.7.2020;31;1798;0;0
8.7.2020;53;1851;0;0
9.7.2020;19;1870;0;0
10.7.2020;23;1893;0;0
11.7.2020;8;1901;0;0
12.7.2020;1;1902;0;0
13.7.2020;6;1908;0;0
14.7.2020;19;1927;0;0
15.7.2020;24;1951;0;0
16.7.2020;14;1965;0;0
17.7.2020;11;1976;0;0
18.7.2020;3;1979;0;0
19.7.2020;1;1980;0;0
20.7.2020;41;2021;0;0
21.7.2020;37;2058;0;0
22.7.2020;31;2089;0;0
23.7.2020;29;2118;0;0
24.7.2020;23;2141;0;0
25.7.2020;38;2179;0;0
26.7.2020;2;2181;0;0
27.7.2020;23;2204;0;0
28.7.2020;41;2245;0;0
29.7.2020;20;2265;0;0
30.7.2020;27;2292;0;0
31.7.2020;45;2337;0;0
1.8.2020;7;2344;0;0
2.8.2020;10;2354;0;0
3.8.2020;14;2368;0;0
4.8.2020;49;2417;0;0
5.8.2020;63;2480;0;0
6.8.2020;43;2523;0;0
7.8.2020;43;2566;0;0
8.8.2020;30;2596;0;0
9.8.2020;3;2599;0;0
10.8.2020;16;2615;0;0
11.8.2020;75;2690;0;0
12.8.2020;49;2739;0;0
13.8.2020;62;2801;0;0
14.8.2020;54;2855;0;0
15.8.2020;47;2902;0;0
16.8.2020;5;2907;0;0
17.8.2020;15;2922;0;0
18.8.2020;100;3022;0;0
19.8.2020;80;3102;0;0
20.8.2020;123;3225;0;0
21.8.2020;91;3316;0;0
22.8.2020;40;3356;0;0
23.8.2020;68;3424;0;0
24.8.2020;28;3452;0;0
25.8.2020;84;3536;0;0
26.8.2020;90;3626;0;0
27.8.2020;102;3728;0;0
28.8.2020;114;3842;0;0
29.8.2020;34;3876;0;0
30.8.2020;41;3917;0;0
31.8.2020;72;3989;0;0
1.9.2020;53;4042;0;0
2.9.2020;121;4163;0;0
3.9.2020;137;4300;0;0
4.9.2020;226;4526;0;0
5.9.2020;88;4614;0;0
6.9.2020;22;4636;0;0
7.9.2020;91;4727;0;0
8.9.2020;161;4888;0;0
9.9.2020;178;5066;0;0
10.9.2020;186;5252;0;0
11.9.2020;201;5453;0;0
12.9.2020;79;5532;0;0
13.9.2020;48;5580;0;0
14.9.2020;188;5768;0;0
15.9.2020;92;5860;0;0
16.9.2020;161;6021;0;0
17.9.2020;235;6256;0;0
18.9.2020;290;6546;0;0
19.9.2020;131;6677;0;0
20.9.2020;79;6756;0;0
21.9.2020;175;6931;0;0
22.9.2020;338;7269;0;0
23.9.2020;360;7629;0;0
24.9.2020;419;8048;0;0
25.9.2020;552;8600;0;0
26.9.2020;478;9078;0;0
27.9.2020;265;9343;0;0
28.9.2020;231;9574;0;0
29.9.2020;567;10141;0;0
30.9.2020;797;10938;0;0
1.10.2020;679;11617;0;0
2.10.2020;704;12321;0;0
3.10.2020;818;13139;0;0
4.10.2020;353;13492;0;0
5.10.2020;320;13812;0;0
6.10.2020;877;14689;0;0
7.10.2020;1037;15726;0;0
8.10.2020;1184;16910;0;0
9.10.2020;1887;18797;0;0
10.10.2020;1054;19851;0;0
11.10.2020;504;20355;0;0
12.10.2020;531;20886;40;40
13.10.2020;1410;22296;84;124
14.10.2020;1929;24225;31;155
15.10.2020;2075;26300;36;191
16.10.2020;1968;28268;27;218
17.10.2020;1567;29835;0;218
18.10.2020;860;30695;0;218
19.10.2020;705;31400;69;287
20.10.2020;2202;33602;38;325
21.10.2020;1728;35330;48;373
22.10.2020;2581;37911;141;514
23.10.2020;2890;40801;119;633
24.10.2020;3042;43843;65;698
25.10.2020;1312;45155;40;738
26.10.2020;901;46056;231;969
27.10.2020;2887;48943;234;1203
28.10.2020;2785;51728;225;1428
29.10.2020;3363;55091;239;1667
30.10.2020;2573;57664;471;2138
31.10.2020;2282;59946;975;3113
1.11.2020;1883;61829;376;3489
2.11.2020;1727;63556;1331;4820
3.11.2020;3216;66772;91;4911
4.11.2020;1962;68734;79;4990
5.11.2020;2354;71088;138;5128
6.11.2020;2579;73667;327;5455
7.11.2020;1828;75495;439;5894
8.11.2020;577;76072;143;6037
9.11.2020;1051;77123;1147;7184
10.11.2020;2058;79181;140;7324
11.11.2020;2591;81772;101;7425
12.11.2020;2024;83796;173;7598
13.11.2020;1771;85567;158;7756
14.11.2020;1200;86767;99;7855
15.11.2020;509;87276;33;7888
16.11.2020;1326;88602;273;8161
17.11.2020;1311;89913;218;8379
18.11.2020;1665;91578;419;8798
19.11.2020;1818;93396;746;9544
20.11.2020;1861;95257;596;10140
21.11.2020;984;96241;317;10457
22.11.2020;231;96472;57;10514
23.11.2020;1021;97493;800;11314
24.11.2020;1811;99304;854;12168
25.11.2020;1953;101257;662;12830
26.11.2020;1849;103106;779;13609
27.11.2020;1527;104633;666;14275
28.11.2020;1100;105733;399;14674
29.11.2020;196;105929;174;14848
30.11.2020;1254;107183;1739;16587
1.12.2020;2043;109226;1671;18258
2.12.2020;1982;111208;1674;19932
3.12.2020;2184;113392;1325;21257
4.12.2020;2070;115462;1251;22508
5.12.2020;1269;116731;417;22925
6.12.2020;552;117283;125;23050
7.12.2020;1949;119232;2076;25126
8.12.2020;2564;121796;3059;28185
9.12.2020;3125;124921;2298;30483
10.12.2020;2166;127087;3151;33634
11.12.2020;3707;130794;2830;36464
12.12.2020;2190;132984;1003;37467
13.12.2020;505;133489;95;37562
14.12.2020;2034;135523;3423;40985
15.12.2020;3565;139088;4288;45273
16.12.2020;3045;142133;3733;49006
17.12.2020;3991;146124;3932;52938
18.12.2020;3151;149275;3654;56592
19.12.2020;2061;151336;1034;57626
20.12.2020;1219;152555;486;58112
21.12.2020;2663;155218;7305;65417
22.12.2020;3687;158905;5769;71186
23.12.2020;2657;161562;4946;76132
24.12.2020;4046;165608;1036;77168
25.12.2020;1041;166649;145;77313
26.12.2020;874;167523;208;77521
27.12.2020;569;168092;290;77811
28.12.2020;2095;170187;6877;84688
29.12.2020;3041;173228;6968;91656
30.12.2020;6315;179543;5667;97323
31.12.2020;4965;184508;5657;102980
1.1.2021;1736;186244;612;103592
2.1.2021;1219;187463;517;104109
3.1.2021;636;188099;263;104372
4.1.2021;2989;191088;7598;111970
5.1.2021;4959;196047;6358;118328
6.1.2021;2137;198184;1050;119378
7.1.2021;2980;201164;5532;124910
8.1.2021;4072;205236;4058;128968
9.1.2021;2973;208209;1928;130896
10.1.2021;860;209069;926;131822
11.1.2021;2410;211479;3452;135274
12.1.2021;3576;215055;3146;138420
13.1.2021;2923;217978;2656;141076
14.1.2021;2729;220707;2299;143375
15.1.2021;2045;222752;2186;145561
16.1.2021;573;223325;1135;146696
17.1.2021;1060;224385;1628;148324
18.1.2021;1909;226294;3300;151624
19.1.2021;2484;228778;2812;154436
20.1.2021;2464;231242;2347;156783
21.1.2021;1785;233027;3100;159883
22.1.2021;1544;234571;2790;162673
23.1.2021;1905;236476;6417;169090
24.1.2021;551;237027;3945;173035
25.1.2021;1590;238617;2707;175742
26.1.2021;2775;241392;2642;178384
27.1.2021;2035;243427;1759;180143
28.1.2021;2581;246008;2084;182227
29.1.2021;2182;248190;2665;184892
30.1.2021;1723;249913;4472;189364
31.1.2021;444;250357;2889;192253
1.2.2021;1737;252094;3456;195709
2.2.2021;2732;254826;2998;198707
3.2.2021;2077;256903;3359;202066
4.2.2021;2630;259533;2982;205048
5.2.2021;2241;261774;3181;208229
6.2.2021;1552;263326;5465;213694
7.2.2021;757;264083;3290;216984
8.2.2021;1724;265807;3661;220645
9.2.2021;3179;268986;3065;223710
10.2.2021;2487;271473;2964;226674
11.2.2021;2431;273904;2487;229161
12.2.2021;2330;276234;3303;232464
13.2.2021;1448;277682;4765;237229
14.2.2021;572;278254;2885;240114
15.2.2021;1442;279696;3241;243355
16.2.2021;3168;282864;2750;246105
17.2.2021;2555;285419;2794;248899
18.2.2021;2333;287752;2823;251722
19.2.2021;2705;290457;3543;255265
20.2.2021;1686;292143;5237;260502
21.2.2021;649;292792;2805;263307
22.2.2021;1998;294790;3452;266759
23.2.2021;3547;298337;2889;269648
24.2.2021;2438;300775;3025;272673
25.2.2021;2645;303420;2602;275275
26.2.2021;2848;306268;3339;278614
27.2.2021;1815;308083;5076;283690
28.2.2021;842;308925;2590;286280
1.3.2021;2077;311002;3124;289404
2.3.2021;3357;314359;2744;292148
3.3.2021;2800;317159;2433;294581
4.3.2021;2423;319582;2319;296900
5.3.2021;2522;322104;2808;299708
6.3.2021;1286;323390;3798;303506
7.3.2021;396;323786;2250;305756
8.3.2021;2207;325993;2530;308286
9.3.2021;3600;329593;2000;310286
10.3.2021;1978;331571;1891;312177
11.3.2021;2301;333872;1763;313940
12.3.2021;2363;336235;2137;316077
13.3.2021;1268;337503;2890;318967
14.3.2021;457;337960;1829;320796
